RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
395096,141,"Shreveport, LA",msa,LA,151186.0,159771.0,154214.0,155502.0,142696.0,143149.0,139355.0,144527.0,150144.0,155266.0,157558.0,157624.0,159602.0,161174.0,156481.0,156594.0,158931.0,160312.0,161826.0,158887.0,162031.0,154394.0,154910.0,154663.0,162107.0,166430.0,173733.0,174317.0,175153.0,171655.0,176072.0,182202.0,188428.0,195980.0,203591.0,204223.0,199683.0,192748.0,204578.0,203331.0,208900.0,199099.0,205086.0,201714.0,206966.0,208938.0,213802.0,213611.0,212602.0,206357.0,199582.0,197827.0,200210.0,201884.0,199886.0,200493.0,201157.0,206554.0,214397.0,218895.0,205425.0
395164,142,"Trenton, NJ",msa,NJ,256370.0,256279.0,258231.0,255886.0,251223.0,246493.0,253953.0,256679.0,264360.0,265195.0,266988.0,257545.0,255229.0,256194.0,266161.0,272189.0,275569.0,268347.0,270135.0,273060.0,285944.0,280720.0,276157.0,268746.0,273042.0,287358.0,301074.0,312778.0,310284.0,316107.0,317576.0,323576.0,319883.0,318593.0,317193.0,317464.0,318277.0,322961.0,321316.0,326251.0,328284.0,338341.0,340482.0,338346.0,336694.0,340861.0,339101.0,336381.0,340881.0,353368.0,363783.0,362747.0,361750.0,355125.0,351161.0,344877.0,354303.0,368385.0,384016.0,384662.0,385038.0
394875,143,"Montgomery, AL",msa,AL,150115.0,154913.0,155073.0,157757.0,159045.0,159325.0,159417.0,155835.0,157173.0,159414.0,160045.0,160996.0,159976.0,163399.0,166526.0,170979.0,166488.0,162094.0,156137.0,159667.0,164254.0,169093.0,176529.0,177141.0,177822.0,175681.0,183382.0,184729.0,179466.0,175145.0,175765.0,180399.0,183216.0,182786.0,188001.0,192001.0,197298.0,197662.0,199427.0,196189.0,193478.0,193413.0,200314.0,201030.0,198100.0,195328.0,197369.0,199824.0,200105.0,200158.0,197536.0,192909.0,192284.0,187145.0,190398.0,191410.0,195750.0,198105.0,194006.0,195547.0,196024.0
394520,144,"Davenport, IA",msa,IL,129922.0,132148.0,135149.0,137613.0,135224.0,135522.0,137762.0,139618.0,137475.0,137663.0,137594.0,139217.0,142138.0,143874.0,144336.0,139475.0,138552.0,140414.0,144265.0,142678.0,143091.0,143498.0,143605.0,137808.0,138552.0,142548.0,149265.0,150952.0,152611.0,151778.0,152382.0,152749.0,152713.0,149781.0,149779.0,152522.0,155454.0,156111.0,154646.0,154451.0,151919.0,150650.0,150258.0,152970.0,155831.0,156678.0,157883.0,162108.0,162079.0,159713.0,156713.0,159997.0,160128.0,156275.0,148026.0,147804.0,155138.0,163221.0,165590.0,168467.0,172421.0
395146,145,"Tallahassee, FL",msa,FL,178261.0,177933.0,177408.0,181390.0,183013.0,183990.0,179426.0,180849.0,181801.0,185291.0,185985.0,189051.0,190536.0,184778.0,187622.0,188515.0,199501.0,197787.0,197267.0,202541.0,210127.0,216173.0,207232.0,203190.0,201351.0,213495.0,219779.0,228548.0,223980.0,224850.0,216151.0,214955.0,210406.0,212371.0,216679.0,219369.0,221962.0,219335.0,221962.0,226881.0,235493.0,237272.0,234288.0,232048.0,238939.0,241017.0,244060.0,249005.0,255295.0,256227.0,251218.0,253876.0,255733.0,254669.0,252945.0,251935.0,256434.0,261495.0,272180.0,277272.0,280930.0
394576,146,"Eugene, OR",msa,OR,288442.0,287405.0,290033.0,288349.0,293558.0,292951.0,295086.0,291474.0,291385.0,290467.0,294496.0,298855.0,305259.0,303140.0,303142.0,301508.0,310657.0,316886.0,326097.0,327991.0,327819.0,324185.0,323532.0,325005.0,332208.0,338692.0,350269.0,354065.0,354715.0,352343.0,355812.0,367205.0,371173.0,378274.0,383743.0,391565.0,398641.0,401655.0,405459.0,406757.0,409695.0,407975.0,412821.0,418637.0,436262.0,445938.0,441339.0,438851.0,434802.0,444377.0,440854.0,434362.0,429015.0,428808.0,430421.0,427646.0,430058.0,437860.0,448383.0,449872.0,447236.0
394901,147,"Naples, FL",msa,FL,312570.0,315113.0,319183.0,324062.0,323912.0,320017.0,313614.0,316271.0,314185.0,321367.0,318429.0,319491.0,314342.0,318845.0,324515.0,329102.0,328111.0,321630.0,322093.0,328729.0,333248.0,327467.0,325565.0,336008.0,351879.0,362638.0,370916.0,375979.0,378007.0,377390.0,379791.0,381137.0,389555.0,397956.0,410781.0,418132.0,426262.0,430701.0,435157.0,448130.0,462208.0,483053.0,494498.0,513616.0,524348.0,547487.0,566239.0,567874.0,564172.0,552301.0,542731.0,548012.0,543384.0,564775.0,561199.0,582168.0,596968.0,602940.0,599158.0,588769.0,594813.0
394332,148,"Ann Arbor, MI",msa,MI,260702.0,257796.0,259532.0,257870.0,260225.0,257328.0,263008.0,270374.0,275448.0,272406.0,271882.0,266529.0,269162.0,266797.0,277172.0,271099.0,273721.0,270189.0,270600.0,269441.0,271682.0,280527.0,280176.0,279497.0,276198.0,278793.0,281063.0,288225.0,292208.0,291743.0,289418.0,297316.0,306425.0,314186.0,314219.0,318458.0,316490.0,317353.0,314489.0,324367.0,325131.0,322480.0,323610.0,323449.0,337689.0,345191.0,355882.0,354479.0,351218.0,347059.0,345030.0,344042.0,344508.0,336656.0,331608.0,326627.0,350058.0,369726.0,389858.0,388342.0,382860.0
394927,149,"Ocala, FL",msa,FL,152960.0,153855.0,157084.0,157597.0,158823.0,158267.0,159089.0,157992.0,158506.0,158063.0,161242.0,161480.0,162326.0,158340.0,159433.0,161008.0,166292.0,168252.0,169209.0,169698.0,170534.0,167662.0,165870.0,165931.0,171943.0,173897.0,178129.0,180975.0,183711.0,183653.0,184043.0,189208.0,197916.0,205343.0,210587.0,214080.0,218895.0,226072.0,228707.0,232840.0,236129.0,241047.0,247390.0,250478.0,256161.0,260221.0,264889.0,268485.0,269145.0,266133.0,264742.0,262478.0,262452.0,259216.0,263492.0,265754.0,268556.0,266466.0,269032.0,270521.0,270572.0
394679,150,"Hickory, NC",msa,NC,144937.0,149177.0,145937.0,147122.0,147117.0,150956.0,149600.0,150387.0,153002.0,159208.0,158660.0,161933.0,161153.0,161654.0,158239.0,161050.0,166483.0,168094.0,167291.0,168228.0,171583.0,174354.0,174202.0,176026.0,179183.0,184649.0,187379.0,189707.0,189047.0,189837.0,189882.0,191071.0,190515.0,197005.0,203311.0,206558.0,204512.0,201351.0,203386.0,211077.0,213304.0,217656.0,217752.0,221011.0,222383.0,225519.0,229441.0,228914.0,233448.0,231090.0,233875.0,229634.0,231261.0,232521.0,228766.0,233597.0,232954.0,240039.0,241553.0,245820.0,253524.0
394602,152,"Fort Collins, CO",msa,CO,374594.0,373729.0,373992.0,374206.0,373243.0,373427.0,374269.0,379987.0,383402.0,387619.0,390835.0,391010.0,390285.0,385079.0,381493.0,375832.0,375751.0,378578.0,380238.0,384057.0,389857.0,394576.0,395487.0,396162.0,401688.0,411902.0,418954.0,417477.0,407762.0,405051.0,412811.0,423803.0,427122.0,437034.0,445119.0,462663.0,466104.0,470417.0,471753.0,476072.0,482117.0,485097.0,498173.0,513410.0,535706.0,544641.0,547617.0,541826.0,536579.0,539218.0,541081.0,541525.0,534700.0,531291.0,532340.0,538574.0,543130.0,547427.0,549996.0,559710.0,559090.0
395033,153,"Rockford, IL",msa,IL,120639.0,120180.0,121738.0,123937.0,121543.0,120515.0,121161.0,122026.0,123493.0,122998.0,124205.0,124037.0,128049.0,129436.0,128145.0,127758.0,127922.0,130159.0,128700.0,131669.0,132489.0,130714.0,127947.0,131150.0,133938.0,137730.0,138221.0,143002.0,142558.0,141970.0,139352.0,136414.0,135892.0,139149.0,144785.0,147399.0,148089.0,151304.0,151660.0,151170.0,150642.0,150078.0,147369.0,147816.0,148427.0,154860.0,157787.0,159373.0,157669.0,154528.0,157184.0,155000.0,154530.0,151984.0,152465.0,153715.0,155443.0,158538.0,158803.0,160055.0,161518.0
394796,154,"Lincoln, NE",msa,NE,183623.0,180658.0,178965.0,179708.0,179422.0,179526.0,176793.0,180149.0,182800.0,188852.0,189732.0,190438.0,187340.0,187309.0,189424.0,188770.0,186582.0,186448.0,184190.0,185217.0,183574.0,193962.0,195392.0,202721.0,202570.0,205235.0,207264.0,209367.0,210964.0,209974.0,214612.0,217709.0,222648.0,221285.0,222371.0,224803.0,227718.0,230509.0,231860.0,230760.0,232085.0,230923.0,230271.0,234985.0,241928.0,247826.0,249576.0,252985.0,256856.0,255071.0,251080.0,248572.0,248097.0,251814.0,251613.0,254163.0,255313.0,262213.0,270671.0,273437.0,275335.0
394622,155,"Gainesville, FL",msa,FL,186233.0,186924.0,186217.0,189508.0,190122.0,194274.0,195100.0,197513.0,196857.0,190659.0,191988.0,193126.0,194972.0,196566.0,200723.0,203026.0,206021.0,205100.0,207704.0,203750.0,204618.0,200431.0,205127.0,206950.0,212579.0,218418.0,216983.0,222158.0,220423.0,228670.0,231298.0,226937.0,225951.0,223469.0,225103.0,226223.0,233166.0,244024.0,249529.0,250243.0,250589.0,246645.0,249679.0,251958.0,260309.0,265941.0,272469.0,274554.0,273278.0,270403.0,267136.0,270041.0,272266.0,282406.0,284697.0,282888.0,279920.0,279597.0,293222.0,298120.0,296621.0
394405,156,"Boulder, CO",msa,CO,505519.0,502036.0,510509.0,507621.0,521903.0,519306.0,529529.0,520012.0,529299.0,531318.0,530495.0,526668.0,525447.0,528318.0,524246.0,523601.0,521942.0,522790.0,523296.0,532058.0,535520.0,530438.0,518864.0,523735.0,545609.0,570477.0,580631.0,578242.0,573246.0,566802.0,561900.0,571678.0,609372.0,633446.0,656899.0,640333.0,639074.0,624515.0,643926.0,652519.0,662273.0,645604.0,680105.0,707141.0,742041.0,755530.0,766128.0,749749.0,726122.0,718660.0,712170.0,699745.0,702655.0,706229.0,709814.0,717275.0,734725.0,753615.0,750803.0,752149.0,749972.0
394646,157,"Green Bay, WI",msa,WI,167058.0,167207.0,169525.0,175132.0,174072.0,172991.0,173501.0,173424.0,178795.0,179605.0,185138.0,186641.0,187109.0,186470.0,183550.0,186344.0,183849.0,184085.0,180519.0,183581.0,184587.0,185951.0,185872.0,189836.0,194413.0,197733.0,198785.0,198916.0,196938.0,199304.0,197477.0,204202.0,203875.0,211035.0,214227.0,225153.0,226113.0,227869.0,227922.0,239153.0,239511.0,235510.0,231273.0,235848.0,246741.0,252163.0,254032.0,247663.0,247908.0,252703.0,266248.0,265303.0,268532.0,262554.0,261289.0,263108.0,263687.0,267757.0,273899.0,278644.0,289233.0
394488,158,"Columbus, GA",msa,GA,152817.0,155816.0,155966.0,161080.0,158014.0,156360.0,155423.0,156927.0,160727.0,163900.0,166906.0,168055.0,164913.0,165023.0,169516.0,171344.0,170197.0,169912.0,168294.0,172888.0,172167.0,173363.0,168185.0,167909.0,167016.0,176384.0,183382.0,187741.0,186146.0,185973.0,184000.0,184598.0,183739.0,186851.0,191796.0,195863.0,196670.0,195775.0,196070.0,195050.0,194899.0,198049.0,200999.0,201432.0,208371.0,210474.0,209835.0,197894.0,200066.0,204503.0,213209.0,203178.0,192164.0,191247.0,199789.0,207014.0,204440.0,201923.0,203998.0,207494.0,214488.0
395107,159,"South Bend, IN",msa,IN,135327.0,137278.0,134535.0,135672.0,131686.0,136244.0,135670.0,135023.0,135451.0,138695.0,144145.0,140816.0,143517.0,143767.0,145676.0,141164.0,143149.0,143523.0,146131.0,144966.0,150974.0,150085.0,150847.0,151326.0,155056.0,155319.0,154858.0,158384.0,163672.0,162582.0,161297.0,156253.0,158145.0,158999.0,165508.0,170666.0,175273.0,177442.0,175054.0,176226.0,177078.0,176572.0,176359.0,178663.0,183985.0,191409.0,193476.0,197352.0,190699.0,196289.0,195415.0,195502.0,188831.0,187166.0,194619.0,194063.0,194389.0,190617.0,190614.0,189448.0,195737.0
395109,160,"Spartanburg, SC",msa,SC,153316.0,154122.0,155554.0,154788.0,157671.0,155064.0,160165.0,159751.0,164395.0,166101.0,168079.0,170150.0,169369.0,169821.0,169218.0,169396.0,170852.0,171058.0,172299.0,171828.0,175398.0,176115.0,178071.0,179453.0,185412.0,188825.0,191878.0,193875.0,195154.0,196013.0,194204.0,196320.0,198980.0,203831.0,210515.0,214401.0,216013.0,217546.0,219656.0,224457.0,223994.0,227653.0,230221.0,235525.0,237444.0,237988.0,243481.0,245758.0,247539.0,245345.0,247498.0,245071.0,243639.0,238746.0,242466.0,244101.0,249469.0,251883.0,251809.0,252614.0,251471.0
394645,161,"Greeley, CO",msa,CO,326471.0,325022.0,326986.0,333313.0,337101.0,335506.0,328502.0,329811.0,333770.0,340924.0,339699.0,342596.0,342789.0,345493.0,346221.0,347094.0,349295.0,350961.0,348396.0,350221.0,354517.0,358371.0,359225.0,360918.0,367312.0,372120.0,376166.0,379947.0,383635.0,383817.0,383358.0,390312.0,403840.0,420158.0,426320.0,430546.0,430276.0,433745.0,436234.0,444060.0,448503.0,452879.0,456670.0,463375.0,472099.0,482561.0,487084.0,488016.0,481710.0,475899.0,473195.0,469545.0,466524.0,461706.0,462690.0,457984.0,461336.0,467764.0,482067.0,488033.0,482948.0
394808,162,"Lubbock, TX",msa,TX,158381.0,160371.0,158403.0,158784.0,160804.0,161323.0,168217.0,165112.0,167983.0,164610.0,167120.0,167359.0,168068.0,167317.0,170792.0,168262.0,168091.0,161748.0,165866.0,169415.0,174228.0,173297.0,175368.0,181090.0,184241.0,185698.0,182061.0,186232.0,187116.0,189423.0,188132.0,188416.0,187578.0,192208.0,197845.0,204940.0,203902.0,205629.0,206673.0,210048.0,208721.0,207734.0,204923.0,214915.0,219436.0,226501.0,225920.0,228054.0,227577.0,224289.0,223116.0,220835.0,217603.0,221563.0,219438.0,221582.0,217028.0,221059.0,222348.0,222381.0,223967.0
394471,163,"Clarksville, TN",msa,TN,163572.0,163508.0,163607.0,164369.0,164465.0,165977.0,166667.0,166161.0,170971.0,173733.0,177468.0,176369.0,177165.0,176310.0,174141.0,174257.0,174069.0,177359.0,177123.0,178683.0,182188.0,183796.0,185149.0,185153.0,189889.0,195763.0,199568.0,202137.0,203995.0,204067.0,204985.0,203696.0,212289.0,219234.0,228818.0,229444.0,232319.0,234670.0,241474.0,245493.0,246948.0,246124.0,251956.0,261599.0,269771.0,273749.0,277009.0,279353.0,274476.0,270439.0,267762.0,271768.0,267396.0,265967.0,261986.0,269077.0,269310.0,275015.0,276597.0,279009.0,276896.0
395028,164,"Roanoke, VA",msa,VA,173935.0,177499.0,179152.0,178970.0,178204.0,181542.0,183075.0,183073.0,181327.0,183458.0,184427.0,185330.0,190345.0,187558.0,189334.0,189648.0,194975.0,196773.0,193490.0,197100.0,199952.0,201587.0,199152.0,201189.0,207652.0,215385.0,220751.0,221211.0,221020.0,218996.0,219850.0,219910.0,216475.0,219563.0,218287.0,222174.0,217941.0,226333.0,230466.0,234747.0,235754.0,234801.0,236613.0,234190.0,240348.0,248321.0,255378.0,254982.0,250897.0,246168.0,249584.0,244581.0,244146.0,246499.0,248655.0,255356.0,248003.0,255082.0,255288.0,267044.0,262227.0
394579,165,"Evansville, IN",msa,IN,143282.0,142184.0,143081.0,146450.0,148121.0,145897.0,145292.0,145366.0,146516.0,149100.0,148681.0,149400.0,150547.0,153984.0,157230.0,158582.0,158046.0,156328.0,157863.0,152004.0,151767.0,147332.0,152920.0,154304.0,158662.0,163705.0,166787.0,167595.0,164173.0,168383.0,169169.0,171260.0,171251.0,171070.0,174935.0,177409.0,184160.0,183462.0,183849.0,179583.0,183161.0,177695.0,179912.0,176748.0,183218.0,187382.0,190827.0,186723.0,183745.0,182489.0,188648.0,189021.0,184290.0,177388.0,180692.0,184622.0,192380.0,196544.0,206265.0,211307.0,212579.0
394747,167,"Kingsport, TN",msa,TN,130155.0,130020.0,132074.0,130795.0,128950.0,130739.0,132202.0,136213.0,134494.0,132919.0,133504.0,133439.0,138333.0,138017.0,146171.0,148388.0,147592.0,145611.0,140743.0,145204.0,145221.0,146895.0,146906.0,146931.0,152268.0,153310.0,153374.0,156818.0,156571.0,160468.0,156954.0,161254.0,163305.0,165989.0,165143.0,165933.0,168052.0,166529.0,167913.0,169708.0,175559.0,174260.0,172001.0,170755.0,173575.0,183210.0,186029.0,190335.0,189264.0,189342.0,188869.0,184223.0,187257.0,193864.0,202791.0,197442.0,193473.0,193327.0,206414.0,214407.0,219926.0
394741,168,"Kennewick, WA",msa,WA,275252.0,276987.0,276047.0,271230.0,266319.0,268151.0,269572.0,275999.0,279062.0,284109.0,296282.0,299578.0,301996.0,298283.0,301084.0,303571.0,305791.0,303658.0,298825.0,298675.0,301078.0,302888.0,300767.0,309509.0,314353.0,322645.0,323327.0,326673.0,326078.0,328723.0,329607.0,333494.0,331840.0,340571.0,349059.0,361792.0,368383.0,371443.0,375012.0,371610.0,377689.0,384471.0,392492.0,399270.0,403597.0,406103.0,407871.0,409872.0,408586.0,411193.0,409912.0,405658.0,400242.0,391727.0,395126.0,395861.0,394747.0,392571.0,398140.0,405670.0,410352.0
395179,169,"Utica, NY",msa,NY,119326.0,120615.0,120107.0,122081.0,123876.0,126466.0,129330.0,129053.0,126946.0,122257.0,124744.0,125280.0,128234.0,128038.0,132347.0,134453.0,135012.0,135201.0,133816.0,136099.0,135698.0,139646.0,138944.0,140225.0,138182.0,139464.0,143053.0,147857.0,150213.0,150122.0,151506.0,151823.0,157307.0,160533.0,161157.0,157842.0,156138.0,159193.0,163335.0,163574.0,164215.0,166421.0,170313.0,173809.0,172010.0,172160.0,168646.0,170051.0,174846.0,181580.0,183628.0,180180.0,174726.0,174687.0,175939.0,176190.0,175211.0,171015.0,175951.0,180741.0,187484.0
394660,170,"Hagerstown, MD",msa,MD,182995.0,181503.0,182432.0,178993.0,186353.0,187449.0,187994.0,183053.0,182990.0,186745.0,190018.0,191085.0,190466.0,189928.0,190211.0,192706.0,197699.0,202326.0,206594.0,206003.0,207547.0,205717.0,209735.0,211351.0,213931.0,215712.0,219891.0,223302.0,222193.0,220449.0,217845.0,224923.0,227958.0,228282.0,227212.0,228421.0,235191.0,237821.0,243279.0,247245.0,251519.0,252547.0,253886.0,258831.0,265157.0,271241.0,269237.0,270250.0,264130.0,264232.0,259331.0,261691.0,262151.0,262550.0,261784.0,262777.0,268283.0,277086.0,283236.0,282063.0,279950.0
394543,171,"Duluth, MN",msa,MN,151554.0,153697.0,150811.0,152134.0,153309.0,155199.0,154175.0,157665.0,159384.0,162216.0,158662.0,158726.0,157629.0,155408.0,155823.0,158061.0,157205.0,152758.0,149397.0,156611.0,169064.0,175521.0,177478.0,174183.0,175011.0,179531.0,184348.0,186812.0,181908.0,180609.0,176618.0,177436.0,180980.0,185986.0,191834.0,189423.0,195836.0,194383.0,201218.0,198794.0,199223.0,189565.0,188997.0,195148.0,202240.0,211349.0,209994.0,212282.0,207939.0,214015.0,220474.0,219677.0,210306.0,198238.0,205433.0,207485.0,218523.0,215692.0,226109.0,227860.0,230554.0
394803,173,"Longview, TX",msa,TX,,,,,165520.0,160078.0,160801.0,157746.0,165740.0,170332.0,175234.0,171978.0,176440.0,172133.0,174966.0,169925.0,172353.0,163081.0,163856.0,162513.0,168587.0,169293.0,177056.0,176646.0,179033.0,181531.0,191417.0,196122.0,191613.0,191557.0,191244.0,198564.0,200806.0,202699.0,203789.0,208348.0,214860.0,217229.0,220193.0,220550.0,224482.0,222201.0,224300.0,231839.0,240036.0,243504.0,242473.0,241533.0,240647.0,239163.0,237029.0,241915.0,246480.0,246638.0,247070.0,239533.0,241481.0,235879.0,241648.0,247900.0,239930.0
395229,174,"Wilmington, NC",msa,NC,232134.0,232021.0,234830.0,237958.0,233488.0,237097.0,237552.0,241172.0,237242.0,239098.0,240392.0,243195.0,246119.0,255253.0,256139.0,263499.0,256377.0,256501.0,256233.0,263548.0,266038.0,261011.0,259713.0,270804.0,282981.0,292797.0,295975.0,295287.0,295429.0,292807.0,293978.0,297904.0,297737.0,304741.0,306157.0,315473.0,316500.0,319194.0,319482.0,325318.0,329615.0,338943.0,342183.0,347451.0,358077.0,368989.0,381107.0,384405.0,384464.0,379087.0,379447.0,377092.0,373741.0,367263.0,375998.0,383357.0,389884.0,397727.0,408898.0,416544.0,415109.0
395061,175,"San Luis Obispo, CA",msa,CA,581549.0,594285.0,585369.0,587790.0,575663.0,581799.0,573597.0,576017.0,582894.0,580616.0,582242.0,579077.0,580579.0,585269.0,585078.0,586670.0,585637.0,593413.0,601489.0,601458.0,585116.0,571410.0,576185.0,583406.0,611106.0,618389.0,640367.0,647858.0,666134.0,667178.0,659711.0,658043.0,682721.0,700937.0,721000.0,720643.0,734755.0,726288.0,732772.0,732239.0,747251.0,763824.0,781535.0,789614.0,798740.0,814018.0,836777.0,826082.0,806626.0,789792.0,779751.0,791088.0,787470.0,784222.0,780580.0,786931.0,804378.0,806183.0,813485.0,815046.0,814540.0
753875,176,"Crestview, FL",msa,FL,270868.0,270786.0,277135.0,281405.0,277105.0,274475.0,267810.0,269700.0,265888.0,268273.0,269107.0,274124.0,280001.0,284485.0,283672.0,283209.0,290564.0,291590.0,290888.0,285346.0,287534.0,289538.0,299146.0,319386.0,339347.0,351762.0,353700.0,357972.0,360323.0,362900.0,365907.0,369232.0,378497.0,383983.0,376140.0,370209.0,358680.0,367102.0,373446.0,389443.0,399915.0,403731.0,404458.0,406449.0,425383.0,432840.0,437717.0,414173.0,404151.0,401823.0,405517.0,404171.0,398528.0,395154.0,397916.0,400991.0,413805.0,419642.0,420485.0,411018.0,417024.0
394851,177,"Merced, CA",msa,CA,260726.0,260746.0,264582.0,262126.0,260100.0,263112.0,264349.0,266904.0,267505.0,272790.0,280510.0,278843.0,277934.0,276060.0,280679.0,279720.0,278709.0,282464.0,286094.0,288005.0,284483.0,282069.0,283066.0,285973.0,299267.0,306145.0,310417.0,311461.0,314376.0,316378.0,316659.0,323695.0,332053.0,340863.0,352446.0,361042.0,367362.0,367185.0,368585.0,370223.0,369599.0,374985.0,384781.0,399420.0,405752.0,410700.0,404257.0,402274.0,391494.0,390310.0,386723.0,380968.0,374175.0,368175.0,374968.0,385003.0,389761.0,388829.0,385931.0,390131.0,391420.0
395197,178,"Waco, TX",msa,TX,186730.0,187380.0,188874.0,185342.0,183942.0,186603.0,191367.0,191767.0,191764.0,191397.0,195230.0,192266.0,196987.0,193338.0,195545.0,191394.0,191103.0,192162.0,192207.0,195460.0,193057.0,199361.0,202639.0,209109.0,209713.0,212473.0,220216.0,223877.0,225659.0,224214.0,225522.0,228753.0,232835.0,235905.0,239796.0,245037.0,248909.0,251012.0,244512.0,243036.0,248033.0,258640.0,263109.0,255947.0,254202.0,265125.0,268310.0,270031.0,263356.0,266624.0,272276.0,267847.0,259345.0,250865.0,255770.0,261496.0,262987.0,260842.0,265722.0,268486.0,265159.0
394447,179,"Cedar Rapids, IA",msa,IA,156101.0,162740.0,159313.0,155891.0,152427.0,157608.0,162010.0,158437.0,159323.0,158274.0,162520.0,159312.0,161096.0,162755.0,167509.0,168386.0,167039.0,162083.0,160098.0,158060.0,161481.0,164527.0,166526.0,167059.0,167989.0,173273.0,177672.0,179308.0,179090.0,176629.0,180944.0,177621.0,179222.0,180480.0,188566.0,194509.0,199169.0,204764.0,211377.0,220576.0,231990.0,236685.0,237715.0,230698.0,237576.0,236859.0,255377.0,253464.0,258977.0,253338.0,252748.0,257031.0,250853.0,238868.0,221101.0,215082.0,224296.0,240236.0,241666.0,250951.0,249398.0
394348,180,"Atlantic City, NJ",msa,NJ,191407.0,191368.0,188800.0,183347.0,189297.0,192922.0,198879.0,199072.0,197598.0,195731.0,195214.0,194784.0,198682.0,202057.0,203878.0,200215.0,195558.0,195416.0,197667.0,199163.0,201249.0,206040.0,212096.0,216966.0,224049.0,226927.0,232296.0,233490.0,240357.0,246760.0,251531.0,250230.0,247817.0,243692.0,244843.0,245203.0,246967.0,245626.0,242054.0,249986.0,251955.0,259192.0,261765.0,270527.0,270692.0,277345.0,276111.0,283738.0,276486.0,276400.0,277949.0,275211.0,279872.0,275268.0,277297.0,275311.0,281145.0,287568.0,291296.0,293376.0,302504.0
394412,181,"Bremerton, WA",msa,WA,328349.0,334471.0,334814.0,332879.0,328849.0,328491.0,331602.0,333023.0,333888.0,348054.0,355731.0,360325.0,360291.0,366709.0,370101.0,369826.0,368988.0,376247.0,380662.0,382058.0,383071.0,384263.0,388729.0,398499.0,402483.0,408795.0,405860.0,420786.0,422363.0,424850.0,420337.0,432573.0,449555.0,463286.0,473544.0,481097.0,482840.0,486764.0,487438.0,493261.0,494135.0,498621.0,499268.0,507733.0,519673.0,533259.0,554369.0,544606.0,538565.0,508354.0,501255.0,494828.0,491622.0,488138.0,482687.0,491060.0,495262.0,504702.0,505762.0,510386.0,513553.0
395103,182,"Sioux Falls, SD",msa,SD,209086.0,205736.0,204779.0,208310.0,205451.0,203523.0,205380.0,208555.0,212632.0,208458.0,213441.0,216006.0,219212.0,213624.0,211585.0,214948.0,221741.0,223718.0,217414.0,216973.0,216697.0,220728.0,221254.0,224657.0,227135.0,231971.0,234120.0,236383.0,236865.0,235706.0,237478.0,237908.0,246373.0,249616.0,257771.0,262468.0,268149.0,270571.0,268903.0,266358.0,263652.0,265968.0,268309.0,268521.0,271275.0,284621.0,297114.0,305739.0,301207.0,300865.0,300743.0,297637.0,296821.0,291247.0,288357.0,282930.0,285863.0,294353.0,300564.0,301496.0,314163.0
